Attrition_Flag,Total_Trans_Ct,Total_Trans_Amt,Total_Ct_Chng_Q4_Q1,Total_Revolving_Bal,Avg_Utilization_Ratio,Total_Relationship_Count,Months_Inactive_12_mon,Credit_Limit,Custom_Utilization_Ratio
0.0,-0.9981810327052704,-1.0296680922722974,-0.9974926304055939,0.01662300085984278,0.4531855803722237,0.6912575816657939,1.6191484268692655,-0.637236659067697,0.4520132928048664
0.0,-1.1480688514461437,-1.4015112801526068,-1.4325862289278717,0.9366569387690795,-0.5429713553580253,-0.6484159548897664,0.6364390481001468,1.2716829314697458,-0.5438656892054247
0.0,-0.7483680014704812,-0.787134765069167,1.5520745310286874,1.0320859908394524,-0.33455554256339876,1.361094349943574,-1.3289797094380902,0.6703683733035221,-0.33565475909511505
0.0,-0.19877933275394533,-0.5959541576564955,-0.326553903712362,-0.08492329813811819,0.12113326846214077,-0.6484159548897664,0.6364390481001468,-0.5424260086416182,0.12124386498255013
0.0,0.6505849734443375,0.19227915575367813,-0.40787980997820833,0.4827572167420492,-0.02369805907310832,-0.6484159548897664,0.6364390481001468,-0.15868723176245794,-0.022245687297178244
0.0,-1.347919276433975,-1.107625233159018,-0.9405644960195017,-0.10205158953536463,-0.7089975113130669,1.361094349943574,0.6364390481001468,0.7728029729391206,-0.7072810399089522
0.0,-0.6984053952235234,-0.9665599306020951,1.0112572543608096,0.3261556953957961,2.1805640965853152,0.021420813388013677,1.6191484268692655,-0.8587221578981039,2.1814558259832797
0.0,-1.0981062451991859,-0.7345446303439985,-0.054112117721777084,0.13040379371297978,-0.8608937816549133,1.361094349943574,-0.3462703306689717,2.6805496482135607,-0.8618548385234495
0.0,-0.24874193900090313,-0.07005281040480979,0.16546782919600814,0.2857818656737152,-0.6984000971031705,0.021420813388013677,0.6364390481001468,1.2959231802384752,-0.6990133115642791
0.0,-0.7483680014704812,-0.8824157150418254,-0.7169182537884241,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,-1.3289797094380902,2.3005251030005764,-1.0869776424286794
0.0,-1.297956670187017,-1.1998126457949017,-0.48107312561747007,1.679290715778264,1.6436284432839041,1.361094349943574,0.6364390481001468,-0.5201406186445605,1.6429298849585352
0.0,-1.4478444889278907,-1.2109493802072901,-1.2943321882759329,1.679290715778264,0.7569781210559167,0.021420813388013677,0.6364390481001468,-0.21381424912360067,0.756162659724497
0.0,-1.048143638952228,-1.0612221731073985,0.12073858074979262,-0.12040333031812865,-0.6560104402635855,1.361094349943574,3.5845671844075024,0.5249268806911455,-0.657476581663605
0.0,0.45073454845650623,0.3345818732453107,-0.8958352475732861,0.5292482933917181,-0.603023369214104,1.361094349943574,-1.3289797094380902,1.0908584950901108,-0.6024797768095934
0.0,1.3000988546547891,-0.3255789944223935,-0.013449164588853894,-0.6856369464272608,-0.546503826761324,0.6912575816657939,-1.3289797094380902,-0.41047304155377656,-0.5466472428194485
0.0,-0.6984053952235234,-0.828588165381947,0.4013129573669626,0.9623493758649492,-0.677205268683378,1.361094349943574,-0.3462703306689717,2.087054525134024,-0.6759096450953528
0.0,-1.2479940639400593,-1.1923881561866425,-0.8511059991270706,1.104269504584991,0.2553671817874934,0.021420813388013677,-0.3462703306689717,-0.10375570027848237,0.2553339666411358
0.0,-1.9974331576444266,-1.1930068636539974,0.8120087840094864,-0.454405012564434,-0.15439950099516217,0.6912575816657939,-1.3289797094380902,-0.584064500478226,-0.15502390869537494
0.0,0.20092151722171717,-0.3682698096698833,-0.34281908496553126,-0.783512897268669,-0.9103483813010959,1.361094349943574,-1.3289797094380902,0.8025168262685309,-0.9093480639377284
0.0,-1.1980314576931015,-0.7500123170278716,-0.6803215959687933,0.5561641798731053,-0.4793868700986477,1.361094349943574,-0.3462703306689717,0.6617669947081665,-0.479810974257018
0.0,-1.4978070951748486,-0.975840542612419,0.4663736823796393,1.549605080913398,1.7955247136257502,0.021420813388013677,-0.3462703306689717,-0.5789818676718795,1.7942346547346257
0.0,-0.14881672650698752,-0.9479987065814474,-0.5745979178231935,0.1487555344957438,0.9300692198175554,0.021420813388013677,-1.3289797094380902,-0.7232504450212531,0.9293200025347921
0.0,-0.9981810327052704,-0.8985021091930534,0.29965557453465463,-1.4001313875695405,-1.0869719514660336,1.361094349943574,-0.3462703306689717,0.7900057301298319,-1.0869776424286794
0.0,-1.5977323076687642,-1.2610646850630391,-0.3997472193516237,0.27966461874612725,-0.1791268008182535,0.6912575816657939,0.6364390481001468,-0.11392096589117535,-0.17786312578744531
0.0,-1.7476201264096376,-1.4318279460529981,0.09634080887003871,1.0638956748629103,-0.09787995854238205,-0.6484159548897664,0.6364390481001468,0.24811887862242873,-0.09707085857471759
0.0,-1.048143638952228,-1.4138854294997054,-0.4444764677978392,0.5133434513799893,1.0466407761264145,0.6912575816657939,-0.3462703306689717,-0.6505296987150648,1.0461628690000924
0.0,-0.19877933275394533,-0.7654800037117447,-0.6843878912820855,0.738458138315228,0.3648737952897547,0.021420813388013677,-1.3289797094380902,-0.325045713231722,0.36421257784185745
0.0,-1.397881882680933,-1.1094813555610827,1.4341519669432106,1.4284835917471557,1.8520442560785304,1.361094349943574,-0.3462703306689717,-0.6137783538076363,1.852959651234667
0.0,-1.5977323076687642,-1.4188350892385448,2.8776868031619824,1.0100639019001356,-0.43699721325906266,0.021420813388013677,0.6364390481001468,0.9370111097595458,-0.4372689368523697
1.0,-0.6484427889765656,-0.8056959890898148,0.2793240979681931,-1.4001313875695405,-1.0869719514660336,-1.3182527231675467,0.6364390481001468,2.002800112074972,-1.0869776424286794
0.0,-1.5477697014218064,-1.2493092431832955,-1.8676798274501494,-0.022527379476720486,0.49557523721180874,1.361094349943574,-1.3289797094380902,-0.6655821112569371,0.4958308834227215
0.0,-1.1480688514461437,-0.9213942854851856,-0.23302911150663866,0.5659517749572461,0.6368740933437589,0.021420813388013677,-1.3289797094380902,-0.5134940988208766,0.6379483779203945
0.0,0.9503606109260844,-0.0904701568275223,0.6127603136581627,-0.06534810796983656,-0.6560104402635855,0.6912575816657939,-0.3462703306689717,0.5863094461216377,-0.6547739597169266
0.0,-1.1480688514461437,-1.0203874802619735,0.0719430369902848,0.015399551474325179,-0.2603736430941248,-0.6484159548897664,2.601857805638384,-0.18820559921470104,-0.2621329594712201
0.0,-1.7476201264096376,-1.2010500607296115,-1.6643650617855337,0.15854312957988462,0.4602505231788212,1.361094349943574,-1.3289797094380902,-0.5881697038987367,0.4600860210583634
0.0,-0.9981810327052704,-1.0927762539424997,0.29965557453465463,-1.4001313875695405,-1.0869719514660336,0.6912575816657939,-1.3289797094380902,-0.8756707834484977,-1.0869776424286794
0.0,-0.5984801827296078,-0.9715095903409345,-0.3102887224591927,1.1262915935243079,-0.5676986551811166,-0.6484159548897664,-1.3289797094380902,1.5828964479198848,-0.5664911861979619
0.0,0.0010710922338859163,-0.673911298543216,0.34438482298087014,0.3151446509261377,0.8629522631548794,1.361094349943574,-0.3462703306689717,-0.6603039925734234,0.8628524827880714
0.0,0.0010710922338859163,-0.7029905495088974,-0.5908630990763627,0.636911839317267,0.5944844365041738,0.021420813388013677,-0.3462703306689717,-0.47322400812443904,0.5949258973575322
0.0,-1.297956670187017,-1.0191500653272636,0.16546782919600814,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,0.6364390481001468,-0.43705912084851206,-1.0869776424286794
0.0,0.45073454845650623,-0.04839804904738744,-0.3306201990256543,0.4876510142841196,0.14232809688193312,1.361094349943574,-0.3462703306689717,-0.2908356847274668,0.1434177013136635
0.0,-1.397881882680933,-0.6188463339486276,0.5029703401992701,-1.4001313875695405,-1.0869719514660336,0.6912575816657939,0.6364390481001468,-0.39893937480091335,-1.0869776424286794
0.0,-0.8482932139643969,-1.0043010861107455,-0.5623990318833164,1.014957699442206,-0.6242181976338966,-0.6484159548897664,-0.3462703306689717,1.7996902856982797,-0.625911789766732
0.0,-1.347919276433975,-1.1750643471007047,-2.6321433463491046,-0.22317307870160724,-0.6454130260536892,0.6912575816657939,0.6364390481001468,0.35074896413519446,-0.6463309340713077
0.0,-0.6484427889765656,-1.0401861192173312,-1.0340892882252248,-0.002952189308438853,-0.878556138671407,0.6912575816657939,-0.3462703306689717,2.630309777781597,-0.8787436122314807
0.0,0.45073454845650623,-0.5606878320172648,0.3484511182941625,1.679290715778264,-0.6736727972800792,-0.6484159548897664,0.6364390481001468,3.063701967461219,-0.6751523150077329
0.0,-0.29870454524786094,-0.4425147057524742,0.5029703401992701,0.6638277257986542,0.5414973654546926,0.021420813388013677,-0.3462703306689717,-0.44194626777769136,0.5425907835817393
0.0,-0.048891514013071895,-0.7487749020931618,0.019081197917484655,0.636911839317267,-0.07668513012258969,0.6912575816657939,-1.3289797094380902,-0.017155456693424796,-0.07812400961471182
1.0,-1.9474705513974688,-1.4349214833897728,-1.35939291328861,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,1.6191484268692655,-0.8756707834484977,-1.0869776424286794
0.0,-0.5984801827296078,-0.7036092569762523,4.117906873716138,0.630794592389679,-0.1791268008182535,0.6912575816657939,-0.3462703306689717,0.10658710355339561,-0.17966615134814756
0.0,0.45073454845650623,-0.4926300106082231,0.7428817636835169,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,-0.3462703306689717,-0.6876720153768277,-1.0869776424286794
0.0,-1.397881882680933,-1.0964884987466292,2.6337090843644435,0.8387809879276714,1.7107453999465807,0.6912575816657939,-0.3462703306689717,-0.705070258444706,1.7102874340673833
0.0,-1.1980314576931015,-1.3173670645923372,0.5720973605252395,0.12183964801435657,0.13879562547863436,0.021420813388013677,-0.3462703306689717,-0.4560212509337278,0.1388056552237918
0.0,-1.2479940639400593,-0.9776966650144837,-0.5867968037630704,-0.2794517504354169,-0.7337248111361581,1.361094349943574,0.6364390481001468,0.6281434238354128,-0.7326054707666315
0.0,0.500697154703464,0.09699820578101978,-0.5339349646902702,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,3.5845671844075024,-0.8756707834484977,-1.0869776424286794
0.0,0.250884123468675,-0.8650919059558876,-0.07037729897494635,-1.4001313875695405,-1.0869719514660336,0.6912575816657939,-1.3289797094380902,-0.8756707834484977,-1.0869776424286794
0.0,-0.7483680014704812,-0.9164446257463462,-0.021581755215438533,1.1152805490546494,0.24123729617429837,1.361094349943574,0.6364390481001468,-0.08733488659643984,0.24053563862966204
0.0,-1.4478444889278907,-0.9356245572343489,1.1820416575190869,0.4852041155130844,-0.4687894558887515,1.361094349943574,0.6364390481001468,0.5679337736679235,-0.4700008354049235
0.0,-1.7476201264096376,-1.230129311695293,-0.7331834350415934,0.45951167841721474,1.382225559439796,1.361094349943574,-0.3462703306689717,-0.7320473094937758,1.383985916610404
1.0,-1.4978070951748486,-1.1812514217742538,-0.9486970866460863,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,0.6364390481001468,-0.05898943440719979,-1.0869776424286794
0.0,-1.647694913915722,-1.2845755688225262,-0.25336058807310025,0.5769628194269045,-0.41933485624256883,0.6912575816657939,-0.3462703306689717,0.518671332621796,-0.4209498677671472
0.0,0.500697154703464,-0.0780960074804238,0.09227451355674639,-1.4001313875695405,-1.0869719514660336,1.361094349943574,3.5845671844075024,-0.608891206878457,-1.0869776424286794
0.0,-1.5477697014218064,-1.2722014194754276,-0.17203468180725387,1.679290715778264,1.1773422180484685,-0.6484159548897664,-0.3462703306689717,-0.3897515385740562,1.1789012610280447
0.0,0.0010710922338859163,-0.5693497365602337,0.34438482298087014,0.005611956390184362,-0.36988025659638624,1.361094349943574,-1.3289797094380902,-0.04980159818034266,-0.3702470430861524
0.0,-0.8982558202113547,-1.1837262516436735,-0.92023301945304,1.0467673834656637,0.7004585786031365,-0.6484159548897664,-1.3289797094380902,-0.38369147638187384,0.6993700237185251
0.0,-0.24874193900090313,-0.7828038127976826,0.393180366740378,-1.4001313875695405,-1.0869719514660336,0.6912575816657939,0.6364390481001468,0.40646243912783875,-1.0869776424286794
0.0,-1.0981062451991859,-1.1831075441763186,-0.34281908496553126,0.25274873226474,0.2200424677545058,0.021420813388013677,-1.3289797094380902,-0.44292369716352725,0.21981613923833077
0.0,-1.048143638952228,-0.9164446257463462,-0.17203468180725387,1.0565549785498045,-0.5288414697448303,0.021420813388013677,-0.3462703306689717,1.3262234911993869,-0.5285407788697362
0.0,-0.4485923639887344,-0.9517109513855769,-1.3878569804816563,0.4962151599827428,-0.32395812835350246,0.021420813388013677,0.6364390481001468,0.2485098503767631,-0.32534474622305476
0.0,-0.5984801827296078,-0.9653225156673853,-0.07850988960153099,1.679290715778264,-0.36988025659638624,0.021420813388013677,0.6364390481001468,1.2712919597154113,-0.3711488992748082
0.0,0.6006223671973797,0.02832167690462318,-0.3550179709054082,1.0565549785498045,1.6577583288970992,-0.6484159548897664,-0.3462703306689717,-0.6515071281009006,1.6570320437377137
0.0,-0.7983306077174391,-0.3447589259103962,1.0071909590475172,0.6259007948476086,0.9901212336736344,0.021420813388013677,-1.3289797094380902,-0.6059589187209494,0.9889003404109639
1.0,-1.297956670187017,-1.163308905220961,-0.48107312561747007,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,1.6191484268692655,-0.6972508233580191,-1.0869776424286794
0.0,-1.7975827326565954,-1.3303599214067907,0.8689369183955789,1.679290715778264,1.7425376425762695,0.021420813388013677,-0.3462703306689717,-0.5424260086416182,1.7419465753890553
0.0,0.10099630472780154,-0.2408160713947689,-0.20863133962688474,-0.20359788853332558,-0.5571012409712204,0.6912575816657939,2.601857805638384,0.11655688328892143,-0.5566142013888387
0.0,0.05103369848084373,-0.45365144016486286,-0.8023104553675628,0.22460939639783514,0.4178608663392361,0.6912575816657939,0.6364390481001468,-0.5471176696936304,0.41708241935540896
1.0,-1.7975827326565954,-1.5697997112731463,-1.8676798274501494,1.0002763068159948,-0.5571012409712204,-1.9880894914453269,-2.311689088207209,1.4024629832945843,-0.5575879444862276
0.0,0.3508093359625906,-0.7834225202650376,-0.8063767506808551,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,-0.3462703306689717,-0.8756707834484977,-1.0869776424286794
0.0,0.15095891097475936,-0.5495510976048761,0.2793240979681931,-0.032314974560861305,-0.02016558766980956,0.021420813388013677,-0.3462703306689717,-0.4331494033051686,-0.020165701344138014
0.0,-1.6976575201626798,-1.3155109421902724,-1.1723433288771636,1.679290715778264,-0.10847737275227833,-0.6484159548897664,-0.3462703306689717,0.6211059322573945,-0.10937359422060261
0.0,-1.2479940639400593,-1.2400286311729716,-0.8511059991270706,0.52313104646413,0.9689264052538418,1.361094349943574,0.6364390481001468,-0.6288307663495086,0.9689623593348577
0.0,-1.4478444889278907,-1.2406473386403265,-1.9449394384027034,0.29679291014337367,1.6153686720575142,1.361094349943574,-0.3462703306689717,-0.8024222252739581,1.615493940382913
0.0,-0.8982558202113547,-1.2493092431832955,-1.1235477851176559,-0.18157579959400877,-0.42639979904916636,-0.6484159548897664,0.6364390481001468,-0.11392096589117535,-0.42748888891471803
0.0,-1.2479940639400593,-1.1496973409391527,-1.5301773164468873,0.6736153208827951,1.3398359026002113,1.361094349943574,-0.3462703306689717,-0.6741834898522927,1.3381303985636885
0.0,0.20092151722171717,-0.5575942946804902,-0.6559238240890394,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,-1.3289797094380902,-0.5525912742543112,-1.0869776424286794
0.0,0.6006223671973797,-0.6807170806841201,-0.20456504431359243,0.47541652042894356,0.9300692198175554,-0.6484159548897664,2.601857805638384,-0.6323495121385178,0.9314071309159339
0.0,-0.7483680014704812,-0.6188463339486276,-0.9161667241397478,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,1.6191484268692655,-0.08870328773661006,-1.0869776424286794
0.0,-1.647694913915722,-1.2338415564994225,-2.001867572788796,1.0736832699470509,1.3398359026002113,0.021420813388013677,-1.3289797094380902,-0.58171866995222,1.3408673861933738
0.0,-0.14881672650698752,-0.6386449729039853,-1.0544207647916863,0.24907838410818717,0.6545364503602527,1.361094349943574,0.6364390481001468,-0.6221842465258247,0.6540875797583595
0.0,-0.19877933275394533,-0.8626170760864679,-1.1560781476239943,0.43014889316479227,-0.7407897539427556,0.6912575816657939,-0.3462703306689717,1.8299905966591916,-0.7411026666017122
0.0,-0.49855497023569223,-0.7580555141034856,-0.26149317869968486,0.012952652703289973,-0.8149716534120294,0.021420813388013677,-0.3462703306689717,1.7633299125451856,-0.8138460050217625
0.0,-0.34866715149481875,-1.1713521022965752,-0.6762553006555009,-0.5804202992727471,-0.5394388839547265,-0.6484159548897664,0.6364390481001468,-0.3107752441985184,-0.5401253592443775
0.0,-0.8482932139643969,-1.0346177520111368,-0.5623990318833164,0.486427564898602,-0.15086702959186343,0.6912575816657939,1.6191484268692655,-0.018328371956427836,-0.15168937481827655
0.0,-1.5477697014218064,-1.3724320291869254,-1.6480998805323643,1.1911344109567408,-0.4228673276458676,0.021420813388013677,-0.3462703306689717,1.0484380597448344,-0.4237527229181902
0.0,-1.5977323076687642,-1.001207548773971,-1.591171746146272,-0.17912890082297356,-0.6454130260536892,0.6912575816657939,0.6364390481001468,0.39903397579548616,-0.6440278365190273
0.0,-0.6484427889765656,-0.6009038173953348,1.1820416575190869,0.9231989955283859,0.4178608663392361,0.021420813388013677,-1.3289797094380902,-0.28516659428961877,0.4174453820865687
0.0,-0.34866715149481875,-0.6287456534263064,1.1820416575190869,-0.454405012564434,-0.9280107383175896,0.021420813388013677,-1.3289797094380902,2.198090503364978,-0.9278688881686035
0.0,-0.29870454524786094,-0.6009038173953348,-0.5623990318833164,0.45706477964617953,-0.7584521109592494,0.021420813388013677,0.6364390481001468,2.020589326897185,-0.7570687700950027
0.0,-1.4478444889278907,-1.2988058405716896,-1.2943321882759329,0.19769350991644788,0.31895166704687106,0.6912575816657939,-1.3289797094380902,-0.5160354152240498,0.32041963565730297
0.0,-1.397881882680933,-1.0395674117499762,0.11260599012320799,0.10104100846055733,-0.48291934150194643,0.6912575816657939,-1.3289797094380902,0.24538207634208833,-0.4827143523096579
0.0,-1.347919276433975,-1.4120293070976406,-0.6681227100289163,1.049214282236699,1.0607706617396095,0.6912575816657939,-0.3462703306689717,-0.5127121553122079,1.0593258550747002
0.0,0.4007719422095484,-0.5619252469519747,0.6330917902246244,1.1593247269332831,0.6580689217635515,1.361094349943574,-0.3462703306689717,-0.329541888406567,0.6592405169845189
0.0,-1.5977323076687642,-0.8428184371311103,-0.013449164588853894,0.13652104064056778,0.5556272510678877,-0.6484159548897664,1.6191484268692655,-0.6284397945951743,0.5544663648953457
0.0,-1.1980314576931015,-1.0859704718015954,0.21426337295551595,-0.6305817240789687,-0.26743858590072234,0.021420813388013677,-1.3289797094380902,-0.6270713934550041,-0.26707207843977326
0.0,-1.6976575201626798,-1.1756830545680594,0.8933346902753327,0.17077762343506064,0.8664847345581782,1.361094349943574,-1.3289797094380902,-0.7029199137958672,0.8663958380986637
0.0,0.500697154703464,-0.4598385148384121,-0.38754833341174677,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,0.6364390481001468,0.002588616900459659,-1.0869776424286794
0.0,-1.6976575201626798,-1.0692653701830126,0.8933346902753327,0.7176594987614288,0.7675755352658129,0.6912575816657939,-1.3289797094380902,-0.511734725926372,0.7659804921675264
0.0,-1.8475453389035532,-1.311179989918788,0.019081197917484655,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,-0.3462703306689717,-0.8756707834484977,-1.0869776424286794
0.0,-1.2479940639400593,-1.0401861192173312,0.36878259486062404,0.6148897503779502,-0.4158023848392701,1.361094349943574,-0.3462703306689717,0.5403702649873521,-0.4168519070622233
1.0,-1.5977323076687642,-1.2975684256369797,-0.3997472193516237,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,0.6364390481001468,1.3094117057630101,-1.0869776424286794
0.0,0.6006223671973797,0.17866759147186978,-0.49733830687063935,1.679290715778264,-0.16499691520505846,0.6912575816657939,-0.3462703306689717,0.7299915658395097,-0.16578941009249262
0.0,-0.34866715149481875,-0.5922419128523659,-1.3187299601556868,-0.4580753607209868,0.5591597224711864,-0.6484159548897664,-0.3462703306689717,-0.83409093737504,0.5605250417572295
0.0,-1.347919276433975,-0.5600691245499099,0.7306828777436399,0.606325604679327,1.1632123324352734,0.6912575816657939,-1.3289797094380902,-0.6532665009954052,1.1619758184788713
0.0,-1.347919276433975,-1.2907626434960755,-0.03784693646860781,0.3029101570709617,1.1349525612088833,-0.6484159548897664,-1.3289797094380902,-0.7244233602842561,1.136007661671863
0.0,-0.09885412026002971,-0.8428184371311103,-0.2858909505794388,0.053326482425370844,0.8594197917515807,0.6912575816657939,3.5845671844075024,-0.7351750835284506,0.8586009300169186
0.0,-1.397881882680933,-1.228891896760583,0.11260599012320799,0.34206053740752496,0.8664847345581782,0.6912575816657939,-1.3289797094380902,-0.6534619868725724,0.866530541370254
0.0,1.350061460901747,-0.48582422846731893,1.0031246637342248,0.3775405695875354,-0.49704922711514143,1.361094349943574,-1.3289797094380902,0.5448664401621971,-0.4973479873504015
0.0,-1.5977323076687642,-1.2412660461076814,-0.013449164588853894,0.7237767456890167,0.5097051228250038,-0.6484159548897664,0.6364390481001468,-0.4065633240104331,0.5108400639225754
0.0,-0.8482932139643969,-1.2480718282485856,-1.6887628336652876,0.3457308855640777,-0.5994908978108053,0.021420813388013677,-1.3289797094380902,0.8578393295068408,-0.5978566369679054
0.0,-1.1480688514461437,-1.0674092477809478,0.7754121261898554,0.15487278142333183,-0.24977622888422865,0.021420813388013677,-0.3462703306689717,-0.107860903698993,-0.2502630150969504
0.0,-1.4478444889278907,-1.196100400990772,-2.1319890228141496,1.476198117782342,1.6860181001234893,1.361094349943574,0.6364390481001468,-0.571553404339527,1.686874528539969
1.0,-2.1972835826322576,-1.6248646758677345,-2.3434363791053503,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,0.6364390481001468,-0.3266096002490594,-1.0869776424286794
0.0,-0.9482184264583126,-0.9399555095058334,2.5361179968454275,0.0007181588481139532,1.2409267033078462,0.021420813388013677,1.6191484268692655,-0.8172791519386632,1.2415861874055756
0.0,0.0010710922338859163,-0.32372287202032873,0.563964769898655,-0.29658004183266334,-0.9138808527043947,0.6912575816657939,-0.3462703306689717,2.44616208149012,-0.9140994879889929
0.0,-1.1980314576931015,-0.8162140160348486,-0.6803215959687933,0.7947368100490377,1.7142778713498794,0.6912575816657939,0.6364390481001468,-0.7144535805487303,1.7134242583199244
0.0,-1.2479940639400593,-1.09030142407308,-1.0950837179246096,1.2376254876064097,1.7142778713498794,1.361094349943574,-1.3289797094380902,-0.6255075064376666,1.715110440818392
0.0,-0.8482932139643969,-1.1342296542552797,-1.5301773164468873,1.205815803582952,0.20238011073801201,-0.6484159548897664,0.6364390481001468,-0.015396083798920242,0.20163861831816593
0.0,-0.5984801827296078,-0.6046160621994644,-0.5217360787503933,-1.4001313875695405,-1.0869719514660336,0.6912575816657939,-2.311689088207209,-0.15262716957027558,-1.0869776424286794
0.0,-0.39862975774177656,-0.9498548289835121,-0.21676393025346938,-0.1546599131126215,-0.7867118821856394,0.021420813388013677,-0.3462703306689717,1.171203190605819,-0.7850137868916995
0.0,-0.09885412026002971,-0.6163715040792079,-1.4976469539405486,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,0.6364390481001468,3.0246047920277848,-1.0869776424286794
0.0,0.9003980046791266,0.39212166770931867,-0.5258023740636856,-0.6305817240789687,-0.8467638960417182,0.021420813388013677,-1.3289797094380902,0.6541430454986468,-0.8471304836430583
0.0,-0.49855497023569223,-0.8960272793236338,-1.347194027348733,1.679290715778264,0.5344324226480951,0.021420813388013677,-0.3462703306689717,-0.0847935701932666,0.534340522744323
1.0,-1.9974331576444266,-1.6007350846408925,-1.257735530456302,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,0.6364390481001468,-0.23043054868281038,-1.0869776424286794
1.0,-1.5477697014218064,-1.3544895126336327,-1.139812966370825,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,0.6364390481001468,0.40118432044432506,-1.0869776424286794
0.0,-0.5984801827296078,-0.730832385539869,-1.0910174226113172,1.5092312511913173,1.5977063150410205,1.361094349943574,-1.3289797094380902,-0.545553782676293,1.5993961880019227
0.0,-0.49855497023569223,-0.9993514263719061,-0.6681227100289163,0.643029086244855,-0.3274905997568012,0.6912575816657939,-1.3289797094380902,0.3593503427305501,-0.3263691854782961
0.0,-0.9981810327052704,-0.7023718420415425,0.9868594824810556,0.2172687000847295,-0.2533087002875274,0.6912575816657939,0.6364390481001468,-0.061139779056038686,-0.2537986382696685
0.0,-0.6484427889765656,-0.9009769390624731,-1.0340892882252248,0.2625363273488808,0.5414973654546926,0.021420813388013677,0.6364390481001468,-0.5809367264435512,0.5425779958641764
0.0,0.9003980046791266,0.4174886738708706,0.18986560107576203,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,-0.3462703306689717,0.5802493839294554,-1.0869776424286794
0.0,0.6505849734443375,-0.42828443400331095,-0.1110402521078691,-0.34551801725336745,-0.10494490134897956,-0.6484159548897664,-0.3462703306689717,-0.550049957851138,-0.10597984499254111
0.0,-0.29870454524786094,-0.8731351030315015,-0.9080341335131631,1.193581309727776,-0.7019325685064693,0.021420813388013677,0.6364390481001468,2.642429902165962,-0.7016467794342303
0.0,-0.29870454524786094,-0.9282000676260899,-0.17203468180725387,0.5867504145110454,0.6439390361503564,-0.6484159548897664,0.6364390481001468,-0.509388895400366,0.6451431533573999
0.0,-0.24874193900090313,-0.17585178732250184,-0.6233934615827008,-1.4001313875695405,-1.0869719514660336,1.361094349943574,-1.3289797094380902,-0.13131920895905375,-1.0869776424286794
0.0,-0.048891514013071895,0.12174650447521675,0.4419759104998853,0.5011089575248132,1.170277275241871,0.021420813388013677,-1.3289797094380902,-0.6814164673074781,1.1702217405357398
0.0,-0.6484427889765656,-1.0129629906537145,-0.22083022556676168,1.534923688287187,1.6436284432839041,-0.6484159548897664,0.6364390481001468,-0.5502454437283051,1.6440805336707383
0.0,-0.4485923639887344,-0.9690347604715148,0.8811358043354558,-0.1460957674139983,-0.7831794107823407,-0.6484159548897664,-0.3462703306689717,1.181563942095679,-0.7842845247924933
0.0,0.3508093359625906,-0.44993919536073335,-0.8063767506808551,-0.202374439147808,-0.850296367445017,0.6912575816657939,0.6364390481001468,1.7148494150077267,-0.8515576316908194
0.0,0.4007719422095484,0.258480854760655,-0.2696257693262695,0.2992398089144089,-0.34515295677329505,0.6912575816657939,-1.3289797094380902,0.13903775916314629,-0.34679873360063485
0.0,-1.1480688514461437,-1.057509928303269,0.7754121261898554,0.16099002835091983,-0.2709710573040211,1.361094349943574,-0.3462703306689717,-0.07482379045774079,-0.272619340199608
0.0,-0.5984801827296078,-0.7326885079419337,-1.0910174226113172,0.8608030768669882,1.4776022873288626,0.021420813388013677,0.6364390481001468,-0.6595220490647548,1.4790855011272126
0.0,-0.19877933275394533,-0.8947898643889239,1.3284282887976104,1.679290715778264,1.6047712578476179,0.021420813388013677,0.6364390481001468,-0.5107572965405363,1.603282211350384
0.0,0.45073454845650623,-0.6002851099279799,-0.8958352475732861,-1.4001313875695405,-1.0869719514660336,-0.6484159548897664,-0.3462703306689717,0.6936311926864156,-1.0869776424286794
0.0,0.05103369848084373,-0.5062415748900314,-0.6477912334624547,-1.4001313875695405,-1.0869719514660336,0.021420813388013677,0.6364390481001468,-0.12134942922352791,-1.0869776424286794
0.0,-0.4485923639887344,-0.8440558520658201,-0.34281908496553126,0.7714912717242033,0.38606862370954725,0.021420813388013677,0.6364390481001468,-0.32406828384588615,0.3848984033505057
0.0,-0.24874193900090313,-0.7889908874712318,-0.050045822408484764,1.679290715778264,0.13173068267203686,1.361094349943574,-1.3289797094380902,0.26844940984781474,0.13251334895941175
